id,predicted_price
6146600175,136081.29431612918
1525069095,862246.9354625435
1231000510,389517.028340813
4122700040,980612.376206897
2426039314,274727.6761099295
2013200390,269689.58648865647
1854900330,683394.6810018913
1923300135,607695.7195446425
582000135,562725.1640191829
587800130,285787.2686282142
7840800135,181932.40804920933
6116500366,415775.55315023917
6392002635,610094.5604796261
5361700020,339003.9657594721
106000395,446011.9435040652
7199330390,394687.5831954079
2484700155,587741.8861844839
4038300070,439411.0832728303
9407101850,309211.37750015076
293610040,631354.2472669318
7202360760,821461.0591602848
5608010750,1186376.877313852
7236500025,311299.2661116499
9144300120,356748.85991655063
1454100267,430049.6907520553
1377800135,682867.9414005311
7967700570,229722.7116620158
1562100220,614183.6793636259
2923039243,426031.26641438255
868002080,820795.2256337481
7137960460,266037.4647272183
1023089096,300366.5423096801
3262300818,2043065.011652909
8563050110,576599.5324630773
7137300245,457968.99672734534
4365200630,424206.75272008876
4100500070,1659990.9601673482
3821400200,226182.5076601296
5379803386,245339.40427028658
4237901075,619032.0122355022
8118600155,397588.2659747578
8946780080,815176.9001874895
1428000970,406101.2434537154
7011201004,703223.9412582556
2799800180,348627.8604477191
522059130,258863.75337428402
4315701163,598295.0190800078
3649100387,449967.12643300125
2125410210,466560.2401952558
3224900130,222807.48841689504
6798100661,307866.06759281293
3626039325,768070.1545186477
8730000270,368921.3027485601
6065301040,914306.0506525435
1665400165,239408.553780243
2203500140,416578.1326158176
4058800875,331650.1042980288
5076700025,452877.40006861696
7853420110,621567.1861662697
7818700480,296072.58223509067
8658303080,326280.695468783
3187600100,567534.6935410994
4077800518,377394.4003006279
2470100110,3833289.366543559
3451000206,308686.4860216226
1843200350,151941.12564464717
7904700126,407316.9612675036
9430000070,276213.60839219106
6003500749,624889.7638745815
7701990700,793075.8765659751
1310820150,351934.26715592475
3975400190,609788.8161454151
4100000050,631806.7458218862
7202270700,572644.2029520898
7370600020,638726.2021223841
126059225,497862.08323936904
106000015,418674.13138671644
4458800060,993992.9900069586
8944290090,225065.88223425794
8682250330,656578.4524799926
9834200390,528010.3827076338
3275880100,730298.5887263347
7227501190,284266.19341996737
1796100010,625922.8692319399
3831200210,272243.01103099575
2521039066,281304.8527856015
7701800050,436217.8076262506
3904960910,643492.2097522327
5647900670,274288.8577383884
7234600796,541360.965476487
3021059244,226139.63225660453
7787400030,1767535.4111126259
2051200436,595191.7339395622
8820901415,350707.5219941563
3523069047,802764.3077172244
9194101388,429583.67518269806
7277100610,390880.40833564324
9471200370,2059013.029249321
2767800140,703533.2153005981
3629870110,552820.4828449318
9136102057,621773.7783887315
8648900060,537551.6032471617
3678900110,373715.6768958744
2767600150,503292.4848297079
1972201511,703733.2947838814
6055000430,560068.8288128342
6624030050,395094.29112902423
2215450150,330817.169324626
2767603824,442198.62299867044
3585900460,807356.3751522164
2922069134,428443.5896887784
9267200062,348177.4279724419
7228500425,557094.6471535212
1089000190,909626.6116782348
3359500960,533500.2387492893
5152100160,370733.43676247954
7230300060,345474.504405746
2423059067,446633.2928157229
8016250060,245788.06676853215
2524059267,1079614.3161433616
1438000440,485042.6416241852
3326069026,638970.6767175326
9353300600,315509.64266254683
8691410060,703538.747011894
6332940070,504739.6945408372
1310980110,299654.22929931956
7428000120,211019.1259092391
3626079040,745582.3028217852
2722049077,295295.71987372765
984220290,297710.73695341847
5347200160,236437.9108270485
4154303655,529308.0225289017
2953000250,260732.18990747837
9523102447,692993.5916877743
5104511840,421225.12763136695
3448740250,471300.9190033038
4219400290,1105842.5337123403
5152100060,440521.2114032034
3279000460,210920.970306619
1102001274,934534.8171949658
1251200155,1257183.2361499262
2025700740,266923.7051523232
3820350050,341925.9841658262
1245000438,820986.515523183
7853230200,471202.20841042476
3832200070,264743.39667913615
2926049400,430238.489494921
1246700251,910105.373640982
6372000155,588593.987375884
7950300670,384449.89841751603
7518504130,552181.9032954791
9286100200,444562.26232429914
3992700585,463367.1031167323
7234600786,831133.3726063803
5476800069,351656.37082450616
1126059201,1200202.654583466
9527000090,529727.0778768761
402000115,266044.74614097713
8818400450,996714.0622399101
2475900840,272938.01086724596
1437500015,167463.62008869887
2848700095,428286.92025031836
1529300135,321491.6791594123
2597520090,771592.4547807742
7812801125,204676.15531751397
3343903647,451804.446747334
1951600250,161570.30094557174
9542840590,273598.25394389854
8081010040,1259539.805540701
3262301355,1340754.527889538
1861400068,458957.3035165214
3295900490,406870.6754635963
4345000440,223556.37855750852
4219400465,1043318.9752330292
3797700030,270129.7605841722
3204300860,758380.2708393959
1930301555,549205.6936001246
8807300130,318493.8248222623
4391600035,303177.1610703066
5021900140,1715613.765581489
2946000590,278648.74789870717
686400210,531900.1447548349
3365900462,223825.60379849773
8682262170,423465.44862251903
7312400325,368276.82286337693
3760100100,444409.07985182444
3579000410,450428.5906535483
1773100755,469002.1816303532
7129300175,318930.65844219114
6303400965,219913.01731437776
1328320440,321594.6154114864
3686900025,262663.83640590013
1221039066,381925.47436167655
7950304095,342493.71785261814
3585900785,935483.6422344415
9455200329,518539.5797531771
629410130,744387.5480654865
1994200375,591198.1892212215
6669200370,905605.2632072475
7262200150,267129.55682061426
7504010750,562079.7418502822
5253300173,290134.1498598542
3395040200,278448.5198698966
322069109,388168.3054900699
4054510270,1079563.6490168357
1710400005,562709.6098179746
8644300170,686436.3991704172
2450000290,1179600.5352333814
6102400166,905216.4336887769
1934800087,435979.9445313507
3333000775,260808.89191184338
5393600509,281837.45063687064
621069039,361721.3548253752
3343903611,671305.2927883458
2954400020,1299877.2160910014
7972000010,177133.28638375518
7214810510,481517.7063545308
5561300540,458251.15827229596
2634500070,403655.34800310025
6822100310,714359.5518166862
9201000100,755923.7579794433
1072100085,326855.1340490586
6190701146,446404.3597934603
3277800845,246553.18410793866
112900020,329142.97576023027
1324059048,663419.4146804024
7979900126,388070.7802679347
7199330370,443775.5284685132
6381500720,458628.4793440247
8078550190,294157.79008143407
7853440140,822230.4353346427
6300000396,346434.1441846704
3374500250,372053.4830474353
3343901188,299978.9512211849
6979900010,882025.1599070556
7199340320,577229.8767391496
1112000125,344582.6571084969
9269200150,322376.5020786389
5104510210,310217.22433342657
925059219,606582.0328620202
100600320,182601.6172615229
1789900080,259268.47696435626
2123049142,301015.9017905538
2459900040,583820.9665006909
3902300450,554458.9892780186
7250000065,308691.0830616971
7823700005,294886.0492277478
3750605247,211154.65041020018
2771601730,572900.5980594688
3298600440,357414.7433248999
9141100005,489855.22605913965
8682262190,444857.6480664902
9407111250,240968.78639626192
1336800010,1510544.3555896713
2255500060,578360.5824379049
7950302345,323492.16816550336
8658303585,261995.54881021092
9184700600,1055886.8598858148
8068000440,292783.46261035133
1310000130,298794.79083382164
7853221330,671168.7490972976
1222029077,367671.247691833
8562891100,357954.0803145072
2517000260,358203.13114455057
2225300149,346322.0241112131
8651410330,180772.49206777496
2413910050,577059.0296059735
9407100720,277061.3417635336
2112700920,319232.54517735634
3761700251,729194.8309438229
1036400100,663313.3989286962
3585300365,650985.1546443071
8562750060,901943.2763573867
2719100042,496558.3597660724
952007055,392093.80700986506
925049318,592517.689068263
7203220260,964175.3997723075
9320990140,313249.85049894813
8567450140,501647.05606090935
5379800810,166584.9912663048
7784000100,526132.8039955243
3992700475,466964.04963806085
7905380280,414775.2573657914
943100683,378062.05937902484
8029770470,546701.7070321683
2818600060,1108772.9502539996
1226039124,506713.9124166841
726049184,282747.150062691
795001930,229896.5202030151
339350150,767175.7117601208
1332700270,282828.29666166566
7548300170,623442.6235327199
6141100330,390082.9581537191
647100096,780480.6864754781
6744700423,504466.86674332403
2895800750,282514.94665112294
4046600220,348903.7825279008
8809200070,416636.65920268965
293700110,814274.61621598
4178500440,241749.8720624382
4358700164,250642.82127360598
9197100263,250868.23557281776
2426039313,287016.06620272354
9468200163,622837.7266711034
475000190,496404.27575507795
7504180170,421299.72662493057
4036800170,491655.47119010746
2561330040,471820.3376403071
4123400340,504375.314031102
524069115,887631.3991944907
4047200850,317997.6943431578
8651440230,223591.4322163214
3905030140,564097.2171885301
510000641,698791.899364892
8663370020,419648.5799505856
2883200760,689333.7932785666
1980200384,811906.302951504
9468200140,472889.84705075575
1796370150,261213.1782116651
9238900085,592092.7824931128
9191201325,586797.1991519175
2538400060,925142.0307067593
3758900037,990961.6938430679
2472920800,420992.04715714266
321030150,352001.0692070693
2571910100,310873.0141300502
1423910670,275481.4665069873
1118500030,797784.3452039803
1939000010,692320.4085031607
1776460190,436682.0934750717
7504400290,622430.2663859349
3448700070,415412.5823783696
7518501025,602690.0241447017
923059252,469480.8013032693
1431700210,246208.65640989543
8635760480,567823.2661217037
9175600025,1365247.6275393
7922720250,569712.2331188004
8944360390,495884.40652132995
8948500065,220445.36854133406
8669160310,267278.404577881
6117502745,494180.0350435986
1789800020,333467.1307302176
226039186,318656.5383102794
6457000080,250813.88665848927
9557300080,580402.0553147339
8562790480,687360.3767442695
6430500008,505849.2479342849
1604590230,840127.942540751
9542850290,768549.7062486125
7831800395,262914.78542960284
3317500030,1087996.6052134237
624101110,718260.015873384
3654200039,379365.8565401124
7856000150,769371.2013283048
4338800685,298973.7190549567
3211230300,421171.4782447033
3904910650,572625.7785848704
3598600088,259824.3410270591
3796000400,362707.74308466684
7972601280,425247.7295629428
1450300050,269339.0437717144
7504050090,854070.0859001565
9202650130,561899.905348346
2419600075,377509.5589477346
1224049005,1014010.0817171742
7129303240,326702.54419565713
1922059135,215802.41663218214
7852020250,626973.4692197364
4139910180,1622930.6611759812
4222300040,255503.0246180568
1024069027,984176.7256261499
8944600620,537708.7870792281
5040800060,761374.6297896577
1036400200,613721.6684247667
7899800915,257805.28367229813
3325069025,459727.6982002255
9408300310,622852.6127082092
1773100604,336001.0610666517
5451100490,1038330.0391128275
9536602080,168589.01134052055
9828702055,397404.8937437003
3362401758,471290.9567390398
476000333,411912.51664016716
4364700730,335920.4346543908
5559200020,222107.8873530214
7522600110,252432.77271718835
104510440,240596.36097711313
8820901275,540956.8048725922
3298700125,270763.5607144323
323089172,441129.5513443997
5364200477,601116.3487985843
2222900082,352439.2009507108
6641800020,624678.0153269626
9358001422,307162.61573142145
3438501150,282613.8250355908
2206500430,485518.7246553153
9272201318,596113.3180659162
585000095,607311.5863567853
7708210050,542214.6363156518
9407000840,277905.4626123642
4027701265,516882.07903561293
8644210050,748142.0974653107
8656800020,374050.8303808293
3329520170,201392.24977608933
5104520720,324038.87343533145
3806000005,170820.12652397103
2330000015,742773.2931121967
1447600410,306153.15793181764
8641500252,412452.2250541914
6084600420,275353.05788481474
441000115,429325.3402162396
2597490030,698183.2040809945
650000030,721107.2898591865
3585210200,392291.69228412653
5416501030,407838.40566822444
5406500170,657114.1238123665
2916200065,409061.8973493245
3330501975,480797.31362574734
1774220070,568926.18262624
8731730710,216801.32056189896
7861500150,422913.2883516115
1402630190,378630.9173722891
9117000230,295019.26895031234
7133300380,701647.8838454394
4232400470,697470.4803299122
1773100972,298896.7106597259
9413400165,313311.6406936094
7658600025,445476.45675700996
6909700040,948682.3322768487
1402900380,288509.2638737211
6625910100,471013.0905298502
3204900010,605259.1223407147
5162100820,344092.3291934983
5560000480,135812.12918920565
1704900303,540728.653943785
8084900170,1693754.8660893703
2887700091,681318.5335848227
4331400190,310450.0723639917
3762900130,420538.27857852576
52000067,564964.0893403828
5430300120,1032721.2627796783
8956000460,638375.3165427019
8856950310,261312.03880688635
3364900156,348505.9040103976
9310300211,295131.8481018467
6448000020,1375858.7235715773
123039570,418163.09146773006
7600065,542371.0540013439
3123039171,478275.09387116577
8964800445,1879583.2223760395
7857000732,373950.5281285122
7525410090,561797.2287027132
9541600350,769885.3113507974
3186600515,746409.6327874674
4123820450,326194.9276780907
2505500030,1054207.0522063319
1541700240,318566.44498206576
6629300120,421816.1356794027
7399800150,492143.55095607764
9517200180,361892.3836493011
1313300340,465589.26305990136
7967650010,384711.6149404531
8807810090,378859.8417083911
8815400670,834621.8018583244
2310030500,280290.1117678764
2241700075,295748.73969689145
2287400030,309114.8069896012
2827100075,240556.81914679104
1310700390,286451.8491731226
5498100010,438933.0642358726
723000114,1315980.9114308446
6431000987,458446.3220805635
3356407665,208167.66650588004
7852110050,516011.25771701086
8677900123,456100.92555103643
1917300260,221328.52579905023
3396800280,561224.2217790318
8691420050,869792.6480164962
9368700006,295538.3415455039
339600290,405986.83965821395
1592000250,625363.1900053472
1471701780,336556.4783296244
8928100205,682738.4581798085
5029450100,207152.8356861019
5493110080,2271756.73785551
7883603750,289853.6171760264
1732800175,869511.1219570636
1518000290,342793.5627995847
8604900017,543847.1511317737
5379805160,262494.1418164586
1254200835,572474.4727969764
3179100482,453839.1205178781
3313600266,190832.44092033646
976000879,718962.5942306543
8819900220,706443.1169035849
2130701535,285191.86533319874
1176001124,578660.1709096773
7893805650,266331.6779497642
3885806840,962532.4045246346
3625600190,1222949.8109371536
8562790150,826199.8346407899
7348200115,203680.55368508777
955000453,492515.11361362913
6817810310,377410.65450395667
4040400340,473831.0751811668
1644500050,743780.2830840745
8029500100,307637.97374485113
5244801230,737649.6827063629
1115100119,349590.8475150314
9542400010,822922.0860923546
423059387,570567.3718645001
4023500990,267401.0064730848
7899800857,252456.19865403225
2976800796,216321.95440199866
1074100020,296856.7304228689
446000010,559374.6863198662
7942601200,434680.6865483676
3575305495,746454.4757705587
8691310040,789713.1531638975
6117500430,816401.8563936701
3924500130,536243.4192392131
2028701075,500001.24161886843
4330600360,247960.9915800753
1324079082,391972.26702961646
9268200484,766669.7828375881
9828701605,588033.1480351677
7518506715,1073952.755682101
5315100277,1324784.614270178
3942900115,379301.012307133
1561930020,428802.6221994806
9510970090,626689.9904927124
6163900821,334969.1311803797
9510300220,568675.0093631219
3869900146,290140.48333494214
9262800208,785422.2145811088
2522029039,583101.2678979816
6865200095,706948.031971919
3782760040,445223.21085668163
4237901250,563974.1465045637
2891000610,222096.92824315326
2749600095,544162.3707627592
5422810010,358065.1778397168
3629980350,748280.2553469505
2459500070,288287.7197633705
5113400364,624263.4262409833
7533800885,717060.8618331106
629410190,732334.1277517406
8651431100,199413.04065650623
7960100050,545051.0179810525
1842200040,440148.51031125075
425200205,244034.27137915872
9477201470,338826.80302680586
7905200365,551927.4341220869
6381500635,294924.2233543037
6052400175,329048.6617364494
1236300268,471436.72535983846
6072800265,1709251.0392916822
3423049311,215604.7614163271
3755100540,376956.9358639273
7852150120,376916.8793260568
4180300050,391573.8716565881
7625701935,324510.11827365664
7132300550,413910.0821897733
3025059093,3184020.15806744
8161000220,436477.83555949695
7852011020,550039.8221420028
2599200160,302326.8858462463
5536500020,558234.5297909023
2095600150,262216.7909543939
8910500226,377314.89383020333
1681400010,843498.2237127596
1424069110,737613.0793298306
5127001620,316784.82234243833
7940710070,415431.9280011117
2413300980,308814.0290364604
7853400250,607060.6197814887
9542801310,265616.0613461399
1890000169,537076.0852943959
2720000120,283499.52457988646
9424400105,506139.8683105946
7888780090,260757.29551372325
3501100280,349143.178995164
3905100220,496358.9970341131
723000150,1038499.2608819698
8691310980,741071.7147221243
2297400250,489210.56578199315
2892600056,226791.7481962889
5273200080,511016.9037275487
5145100460,475187.0991885679
5561401260,594286.1902202162
7732650040,978193.8022983051
7504101280,858089.7030308835
8581400345,281998.2794825444
7129302800,419425.9823520594
9551201560,603143.5899688505
1546600020,651669.263210462
2648000071,260765.96615035087
3339900640,222135.75999002106
7853301240,462828.86172273033
943100262,295196.72580636403
7202430150,851325.6098181421
3558000120,325932.8956981023
3890600150,492194.5544180144
7452500315,267276.6708506312
7173700591,669538.4972267712
438000015,655926.1453411041
928000020,380502.5585953067
3830700010,386670.59296733775
3845100640,371012.85727185925
6675500112,378034.6630968973
1773100920,349730.23158090224
9485940330,399128.9617159826
5561000600,505468.83139706694
1786830090,583090.0722908058
2011000020,255697.52510638905
8024200681,388599.1474023673
5452301810,1828500.4783828752
5515600075,306990.9907873005
357000135,1323546.3583154818
2541100010,550032.544985901
1090000036,697657.4351881633
3459100300,394872.3359548013
2450000295,1145645.6840597177
162500015,378938.1680651971
2592210290,795015.858569826
5101405265,526229.5044551231
1122069019,720404.3407670171
7501000220,935234.1687719163
1310900140,325958.29921441764
3298700941,228437.6998160216
1972200382,415521.4650818641
5100402764,499944.4695523271
2623069069,635843.5945276496
6372000280,509341.4882074667
4305600240,471178.4283405337
2767602094,560761.2013725218
2500600289,158038.26244846647
7203160090,839762.9442413114
3521069146,491916.5539586987
824059321,1536636.9703455274
9348700610,809724.1844282632
7228501745,547737.5577182322
6021503656,445389.6941149426
5437400630,553024.4604325726
2207100740,421914.841285136
7202000220,441019.13693203416
629811340,740059.7973494671
1324079029,280394.1292148324
418000010,193478.46800646334
6303400290,207220.52426612852
4139910030,1272244.7087354767
3023039066,387116.5573936722
8698600395,188436.30455240924
2799800710,339103.60238192865
7351200050,1096870.4275765617
8564860270,482564.7507779975
2591830020,415664.6803278299
4139420430,1504131.1979807909
9828201725,492389.39205023105
2420069604,274537.36125157203
7224000315,208611.39585094288
3861470120,2019715.0952387631
3222069151,286343.9697358824
3869900155,348819.7892421308
123039346,301974.328542046
305010050,627471.2005328006
2141340040,661665.363040199
7504021310,666991.3514543339
2436700315,570865.5071199988
8732750100,334626.71854055714
3298201290,329761.4731721042
9241900150,1090261.5470287155
1180005220,213388.64789723724
5540000050,298176.87923065666
9211520400,239619.481912655
2623029078,415777.8208863281
7132300695,407705.40955707926
6430500219,401158.3229946759
6084200100,370399.73041826196
7140200280,248697.12361017358
3904910610,617483.982433076
7625701900,464121.02848071826
9432900560,320169.319313023
1388600110,244821.3108488315
9126101201,359442.65162490116
4224100030,414392.50911680615
1109000390,513112.35521791736
3336000296,243276.89154057705
7504100590,797669.851435608
2025701060,250280.23268101146
7527410080,602451.3802884282
7304301045,286384.7066068322
2591840050,449384.6489592949
2767602490,438584.4556556321
5494000040,1276784.121235523
2473251090,282670.7923497551
3825500080,489192.2656022269
2309710150,310466.9836560332
8901001335,661638.211439062
1781500435,418972.0936027551
8835220200,319199.35754359816
4037500335,509580.665330287
1338300180,1769086.996482183
7968000120,259264.81331004517
686050100,1128739.7157216624
1180008315,229122.49283370326
1657300280,417298.5456551155
7856600170,798155.3128553006
4154303125,673235.5059417593
3295730050,589810.59038858
1777500090,659722.5409724043
203600470,671482.5799574157
6673050020,370873.64779458445
8731980680,281791.55202106986
2273600260,574925.0410887228
1000102,304363.64437090425
4197400005,512082.96691553405
3378100100,254145.53523948093
7856620210,770477.7315361907
9275700765,918793.5238424056
1246700136,409858.7853313647
4239400740,145140.85818932706
3306300630,194889.1548399543
2524049056,1170274.2534917844
2023049245,229992.4721847034
3210400340,267676.71948528977
2621760350,299987.9013005692
526059183,385072.0999035517
8078460050,667709.6733768678
7504110050,669993.0667524145
3876312840,414995.51977355586
9268850350,332112.79144711216
8085400490,1236610.809759953
2722059185,486996.90173410566
3644100101,344669.24104141584
1321700030,676167.4597163151
5608000630,1287642.5188189363
825059349,1338860.5736660343
6083000071,202200.1985765416
9164100105,532006.051375963
1425059145,429707.4446136896
5210200184,532936.6025973139
9477201370,444324.20634686784
2927600630,1051547.3248568482
2619920170,804895.8416513028
1560930450,584665.9321185647
2896000510,564966.5458167854
3034200067,648560.2708806728
4025300360,362514.7729076895
3362401295,541533.8569589845
2391600555,406101.63743375323
7550801170,486068.8218839921
5347200175,285799.4276696928
8910500471,475848.83756344876
7199340560,459606.252553885
9266700175,395755.81385605596
808300270,427397.4982610439
2487200875,500162.3396813819
8728100781,350354.8346267393
5379804888,268109.6546695313
6619510060,512361.7960075644
5416500680,423115.8551807084
1862400087,490098.9407911331
2126049277,396926.4079057044
4137000070,311394.5431130443
8081500060,2188558.2339716167
686800065,967846.0245712288
5561100180,566263.9832677025
798000342,310102.13650516653
5603700095,583960.0279285819
7151700585,1377523.3345027
8129700565,616019.7488355602
2782100260,687359.728482796
7011201106,393245.95957674383
2423069084,570860.8687349933
8141300300,295461.39474259503
6601200040,284439.0698595682
290200230,663725.7171932326
1423900220,243679.98047201923
7303200450,231258.8958908601
3755100220,365108.7297265823
796000235,267220.9601700152
7237501040,1057041.3524909175
7203220400,879885.000240918
9285800275,793304.280615084
2061100435,493828.6707613818
6414100025,519376.57666251215
5317100750,2479247.7725414946
6145601000,423483.13762592955
5634500775,477166.36643218226
7375300160,631569.497149936
9558050360,507686.9873793324
4151800420,539619.6705538882
3751600146,196693.00983438507
5302400080,565759.7615092515
357000005,534799.8484662645
7283900306,474677.96105972206
3738900105,325510.0504305244
6822100305,625512.9775235328
7436000205,575720.6665339146
3295730040,587758.2525740187
1526300015,395310.43822566094
3294700101,245693.22805664246
8864000970,212133.499855493
5469502700,379221.65502817254
8078520310,250877.30790629415
6154900130,354691.6500507183
8945200830,180240.9124928943
1085623630,406826.7326165083
4013800131,209578.26414513157
2287000010,743644.1951971645
546000930,612476.6524872114
4051100390,236662.53312596228
7203100120,630080.0632039369
7523850150,305674.54939079774
3826000665,268587.8189813527
1311800560,211047.87012804692
2877102180,494146.181216467
3221059044,827930.7265873457
9169600110,566335.7245706314
9510920040,770748.5257490443
8813400155,824836.9466283314
3896100130,1059726.6142344181
2568200740,707417.9544945557
1217000340,309881.92814112315
6430500086,414269.2486448835
5634500234,551015.7321366019
825049073,491992.5999348018
2391601445,990232.1865712553
7881500330,460044.811281435
1721801591,130875.78426671284
2473390710,310384.3136984376
5634500891,359154.42688468046
5515600163,519433.14368047053
2560805630,254577.6501327777
8078350280,579001.1304150391
9477201060,410759.538703084
8827901350,811744.3717122002
3560800040,433064.2806356649
3034200370,509401.4303501454
1328300040,348765.73063090275
2483200010,610188.4378592765
6071800480,427741.67705410963
6200017,218873.10623733266
8149600065,917889.8529821973
3362400615,480173.18337123276
7518502945,551937.4710102932
8001210120,265357.1664207131
8682280340,494972.7750546
3623500408,2638924.5365442964
3764650070,476271.3798490297
7937600380,364193.98378033313
923000580,740074.3167340488
217500005,407550.96628004994
5419800510,248582.89118333266
8562901250,548673.7156289761
2212200100,286815.27035248675
2310100240,353578.8072916502
8582010240,625367.7552478287
8651410670,181240.87597932396
3330501645,298160.88161037746
8113101232,367360.633726019
7849202190,327926.1527837655
1864700300,306074.044124271
5231000060,296619.9245005542
1565900070,231967.60371279728
7555220140,717222.6320603982
7518505160,382884.69681632094
3322049005,520542.21731249406
808300550,434013.4416634077
66000265,382146.0795505772
2880100675,379528.70192561694
1524079156,401260.1875619596
3625700010,1443164.8036852954
3259400024,366325.70401139255
3205000310,367257.6244151963
807800190,265371.68738234584
2783600210,462882.2578987267
9290870040,806895.8722512563
2561360120,442604.8690227696
8857100180,388311.4047635527
4388000070,227361.24602549736
3860900003,1002269.6053928032
1176001119,581770.6810854769
6084600330,253641.44621583258
7985000100,222057.39417406102
8026200080,380861.25128829817
3210600010,722113.8561114171
7558300170,545206.3358821331
7852180340,446886.59622963006
524069011,666918.5847531842
3361401011,136454.85470865783
6117502455,282643.3553088348
5602000025,213290.31216787617
4142450490,322478.5914256528
5306100255,350207.81040108454
1795900120,542111.6114026457
1193000280,898774.9756924408
9238480120,575018.9847387095
3630200780,908753.1635409474
1250201130,457979.4609015426
7796000095,1293776.0897928795
8635760040,489954.7788642871
9476700135,293543.9231705576
5249804510,555087.5014763264
40000553,217460.81063083012
3204300625,821168.9373251725
2596400050,387797.92342499486
2724069103,391561.86084688606
3744000040,461140.3835571074
7525100590,410353.11643060035
3705900292,421737.1049495069
6169900790,1860289.175798786
8127700735,991376.3943966563
3761700067,1025093.0450012817
6065300570,957925.3572249501
4022902050,509374.0387918316
3886902590,502456.1766614056
4107100190,2983645.2586974204
2909300150,655289.8246275374
384000135,506218.99917238514
1005000036,382267.2291921177
8856970530,305772.94724940695
3448900320,585386.0632531293
6713700100,361945.50212897226
2260300060,2294634.899446651
7273100026,633781.9299083579
1277000020,879152.6500252056
2620069113,347372.7914164136
4166800080,350206.7943050724
8731902680,254623.8345641526
2599200830,213312.68424535994
7569500010,690638.8138567891
1825069031,608525.6091210782
4443801495,568645.994599479
7805450110,707259.3576374782
3345700207,654101.0319102483
1560920450,881953.9187755744
3629950010,443575.9406310744
3782100035,276874.3733787393
5561400340,697803.9148894215
1898310110,273374.98247178213
2122039094,730585.1597450465
631000040,632566.4356393411
293000145,358564.1276804524
8121100015,425055.4680263791
3205200430,395744.08443195344
2475900565,317368.3260787269
1651500040,1941593.1476988448
3955900500,410991.1464576681
7907600100,304241.35102663573
3123039136,344999.7515299709
3972900735,271935.0281771281
1424059130,507434.9020067337
6792200282,242303.0469704825
910000104,278662.0552536343
3751600784,345320.37046916457
946000295,451755.23842732323
7749500070,333772.98898541933
255550070,347554.55800904933
5151600340,276908.53339307953
5415300060,467037.25425862416
287000110,585988.9619644701
7585000110,199121.39857357554
8121200460,506729.9503545558
6891100090,958341.7294032614
7575600100,290813.56120351417
4240400140,604190.0141367564
4046500510,322026.75838077994
2944010240,1086249.8490854134
3449820380,529153.239858811
7203102140,325003.9502432758
8665900291,552065.140263071
1775930010,444666.14729512954
1118001631,1165257.289533913
8911000445,314976.8718532359
117000100,618341.1423134594
9284800085,467292.89781130035
2795000080,481150.30163710215
123039207,330475.5945072442
1312200080,222232.1895941954
1236300290,1217077.9012770485
7549800168,435477.76840546983
6891100260,884466.5478292346
6072000910,516122.50147442456
3226049184,404454.4520729991
1442880320,507032.29821134976
23500190,587639.273604351
6021502070,565045.9039324807
4168000110,198087.84534059407
792000006,175007.1199366974
9558200210,225210.045816721
3840700757,654520.8242950748
3876311650,589339.1516481246
1328320800,323982.9751204424
5006000170,279653.19492247165
7575600430,249550.70804935688
7686202580,187681.59229389846
2524069097,1775209.6533119783
4292300024,368170.6452559235
2726049071,399541.032060073
3526039019,745901.8681623396
3300701365,463816.52636747726
1274500170,207930.62349258
7282300095,269789.8767128134
8562740440,664663.0965006315
3761100045,2498774.4942032043
2877104265,929594.6401324399
7940710100,506290.92036874604
6071000030,681417.0494649935
6448000100,1598673.2194727277
2923500230,2174593.4409932056
6751300375,412584.8921106212
7214810350,442118.8498630058
1088800470,565792.0806193468
7129300420,246912.88129240472
6149700405,336920.16792902147
9521100855,441130.3194933613
1861400116,698784.0951693777
2787460720,239711.6140936413
6073240060,601101.4010490784
291310100,426772.79433052667
1247100035,1075773.9716077042
2626069030,2335697.068690564
1326059085,556477.3019617368
6447300265,3351442.564759915
8651401270,191473.23254982743
3524039209,1021498.2308873158
3226069049,1170561.4125457595
7548300425,395217.09910532855
1438000360,478307.7607545902
1777600900,719496.7358997179
5244800695,523317.20238590037
3387900390,252458.13241221377
1954700615,1084735.3766898934
1026049036,305159.0642188385
1683500180,232190.08751620867
1939130420,645923.0865160881
2021200530,1016376.6888799113
993002325,431029.2778878569
2780900220,282496.5916548006
2540800390,446437.7029256469
2919700540,621954.8449650848
2787250090,517099.4763142934
8651442520,240966.44127088177
100600860,207714.7555796546
1437580480,935919.6897795233
3886902505,651478.4972406998
173000140,400114.7548090681
5151800045,522729.3316529497
3010300240,518670.1617514531
2085200261,310229.6294161275
1839500065,289751.10976824985
1049010300,402107.09644440404
1328340540,310846.10264791426
8887001625,479241.87235323427
5332200320,738918.4474699015
7137960030,277806.4611152445
5468780250,316618.32359930733
2436200715,616529.3291629055
5137800030,308183.64062405226
1068000520,1158622.2119414783
5379805121,381323.38888854935
7445000105,488837.74745155935
7942601895,730341.8460858548
1727850350,1162494.134977489
9407150310,335356.7777363839
5569620550,770727.3390909848
3179100480,486223.42647830205
3624039111,257828.2261684218
7844200050,314497.6792503357
3304040020,381590.6694807261
7739100155,588054.4965677748
6099400053,166424.65242246215
7468900270,197136.58420577765
396100025,337129.1293950445
1160000255,354728.73254270945
6300000320,380469.8358009453
6392000570,365266.1626837416
7387500235,339607.28826844937
1121000058,524986.3865611973
9828702120,523649.18401951966
